"hospital","epiweek","year","total_tested","total_pos","total_neg","sars_cov2_pos","sars_cov2_neg","inf_a_pos","inf_a_neg","inf_b_pos","inf_b_neg","vsr_pos","vsr_neg","inf_a_h1n1","inf_a_h3n2","inf_a_nosub","epiweek_date"
"Hospital de Coatepeque",10,2025,4,1,3,0,4,1,3,0,4,0,4,1,0,0,2025-03-09
"Hospital de Coatepeque",11,2025,7,3,4,0,7,3,4,0,7,0,7,2,0,1,2025-03-16
"Hospital de Coatepeque",12,2025,6,3,3,0,6,3,3,0,6,0,6,2,0,1,2025-03-23
"Hospital de Coatepeque",13,2025,9,1,7,0,8,1,8,0,9,0,9,1,0,0,2025-03-30
"Hospital de Coatepeque",14,2025,12,5,7,1,11,4,8,0,12,0,12,1,0,3,2025-04-06
"Hospital de Coatepeque",15,2025,15,6,9,0,14,6,9,0,15,0,15,3,0,3,2025-04-13
"Hospital de Coatepeque",16,2025,5,2,3,0,5,2,3,0,5,0,5,2,0,0,2025-04-20
"Hospital de Coatepeque",17,2025,8,4,4,2,6,3,5,0,8,0,8,2,0,1,2025-04-27
"Hospital de Coatepeque",18,2025,16,6,10,1,15,5,11,0,16,0,16,5,0,0,2025-05-04
"Hospital de Coatepeque",19,2025,17,9,8,0,17,9,8,0,17,0,17,3,0,5,2025-05-11
"Hospital de Coatepeque",20,2025,19,7,12,0,19,7,12,0,19,0,19,3,0,4,2025-05-18
"Hospital de Coatepeque",21,2025,28,4,23,0,28,4,23,0,27,0,27,2,0,2,2025-05-25
"Hospital de Coatepeque",22,2025,25,5,20,1,24,4,21,0,25,0,25,1,0,3,2025-06-01
"Hospital de Coatepeque",23,2025,30,4,0,0,0,4,26,0,30,0,30,2,0,2,2025-06-08
"Hospital de Coatepeque",24,2025,24,6,18,1,23,5,19,0,24,0,24,2,0,3,2025-06-15
"Hospital de Coatepeque",25,2025,23,5,17,0,24,5,18,0,23,0,22,3,1,1,2025-06-22
"Hospital de Coatepeque",26,2025,18,3,0,0,33,3,12,0,15,0,0,0,0,3,2025-06-29
"Hospital de Coatepeque",27,2025,17,2,0,0,33,2,14,0,16,0,0,0,0,2,2025-07-06
"Hospital de Coatepeque",28,2025,3,0,1,0,4,0,2,0,2,0,1,0,0,0,2025-07-13
"Hospital de Coatepeque",29,2025,16,2,14,0,16,0,16,1,15,1,15,0,0,0,2025-07-20
"Hospital de Coatepeque",30,2025,17,1,16,0,17,0,17,0,17,1,16,0,0,0,2025-07-27
"Hospital de Coatepeque",31,2025,15,0,15,0,15,0,15,0,15,0,15,0,0,0,2025-08-03
"Hospital de Coatepeque",32,2025,14,0,14,0,14,0,14,0,14,0,14,0,0,0,2025-08-10
"Hospital de Coatepeque",33,2025,9,1,8,0,9,1,8,0,9,0,9,0,0,1,2025-08-17
"Hospital de Coatepeque",34,2025,10,3,7,0,10,3,7,0,10,0,10,0,0,3,2025-08-24
"Hospital de Chimaltenango",35,2025,13,2,11,0,13,0,13,0,13,2,11,0,0,0,2025-08-31
"Hospital de Coatepeque",35,2025,27,2,24,2,24,0,27,0,27,0,27,0,0,0,2025-08-31
